Ticker,SimFinId,Company Name,IndustryId,Sector,Industry
CPST,51961,CAPSTONE TURBINE Corp,100001,Industrials,Industrial Products
CMD,52478,CANTEL MEDICAL CORP,106003,Healthcare,Medical Instruments & Equipment
HQY,52958,HEALTHEQUITY INC,101003,Technology,Application Software
ONVO,53151,"ORGANOVO HOLDINGS, INC.",106001,Healthcare,Medical Diagnostics & Research
VIRC,54439,VIRCO MFG CORPORATION,100001,Industrials,Industrial Products
SAIC,54785,Science Applications International Corp,101003,Technology,Application Software
ADT,54871,ADT Inc.,101001,Technology,Computer Hardware
MGCD,55248,MGC DIAGNOSTICS Corp,106004,Healthcare,Medical Devices
EEI,55609,ECOLOGY & ENVIRONMENT INC,100004,Industrials,Waste Management
LXRX,56235,"LEXICON PHARMACEUTICALS, INC.",106002,Healthcare,Biotechnology
NATI,56422,NATIONAL INSTRUMENTS CORP,101003,Technology,Application Software
CLC,57096,CLARCOR INC.,100001,Industrials,Industrial Products
ENG,58098,ENGLOBAL CORP,100003,Industrials,Engineering & Construction
DELL,59180,Dell Technologies Inc.,101001,Technology,Computer Hardware
MSFT,59265,MICROSOFT CORP,101003,Technology,Application Software
ITI,59550,"ITERIS, INC.",101005,Technology,Communication Equipment
FFIV,60283,F5 NETWORKS INC,101003,Technology,Application Software
TRNS,60740,TRANSCAT INC,101001,Technology,Computer Hardware
MU,60906,MICRON TECHNOLOGY INC,101004,Technology,Semiconductors
ABBV,61199,AbbVie Inc.,106005,Healthcare,Drug Manufacturers
AGN,61474,Allergan plc,106005,Healthcare,Drug Manufacturers
AYI,61705,ACUITY BRANDS INC,101001,Technology,Computer Hardware
AET,62217,AETNA INC /PA/,106006,Healthcare,Health Care Plans
SITE,62823,"SiteOne Landscape Supply, Inc.",100005,Industrials,Industrial Distribution
ABT,63877,ABBOTT LABORATORIES,106004,Healthcare,Medical Devices
MEI,64377,METHODE ELECTRONICS INC,101001,Technology,Computer Hardware
WSCI,65297,"WSI INDUSTRIES, INC.",100001,Industrials,Industrial Products
ALXN,65359,ALEXION PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
AMGN,65735,AMGEN INC,106002,Healthcare,Biotechnology
APH,65820,AMPHENOL CORP /DE/,101001,Technology,Computer Hardware
AVY,66346,Avery Dennison Corp,100001,Industrials,Industrial Products
APC,67564,ANADARKO PETROLEUM CORP,107002,Energy,Oil & Gas - E&P
AME,67669,AMETEK INC/,100001,Industrials,Industrial Products
AAL,68568,American Airlines Group Inc.,100006,Industrials,Airlines
ALLE,69109,Allegion plc,100007,Industrials,Consulting & Outsourcing
IBM,69543,INTERNATIONAL BUSINESS MACHINES CORP,101003,Technology,Application Software
BA,70844,BOEING CO,100008,Industrials,Aerospace & Defense
BIIB,71079,BIOGEN INC.,106002,Healthcare,Biotechnology
BDX,71373,BECTON DICKINSON & CO,106003,Healthcare,Medical Instruments & Equipment
BCR,71733,BARD C R INC /NJ/,106003,Healthcare,Medical Instruments & Equipment
BHI,71832,BAKER HUGHES INC,107004,Energy,Oil & Gas - Services
ICPT,72077,INTERCEPT PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
MDT,73420,Medtronic plc,106004,Healthcare,Medical Devices
KITE,73743,"Kite Pharma, Inc.",106002,Healthcare,Biotechnology
EIGI,74731,"Endurance International Group Holdings, Inc.",101003,Technology,Application Software
CAMP,75639,CalAmp Corp.,101005,Technology,Communication Equipment
AVAV,75856,AeroVironment Inc,100008,Industrials,Aerospace & Defense
REMI,76840,"REMEDENT, INC.",106003,Healthcare,Medical Instruments & Equipment
JBL,79450,JABIL CIRCUIT INC,101001,Technology,Computer Hardware
DTRM,80268,"DETERMINE, INC.",101003,Technology,Application Software
QLGC,80382,QLOGIC CORP,101001,Technology,Computer Hardware
LNN,80469,LINDSAY CORP,100009,Industrials,Farm & Construction Machinery
CSCO,82202,"CISCO SYSTEMS, INC.",101005,Technology,Communication Equipment
AZZ,82401,AZZ INC,100001,Industrials,Industrial Products
IMGN,82671,IMMUNOGEN INC,106002,Healthcare,Biotechnology
VMW,83200,"VMWARE, INC.",101003,Technology,Application Software
SQ,83293,"Square, Inc.",101003,Technology,Application Software
SNX,84398,SYNNEX CORP,100002,Industrials,Business Services
ARA,84598,"American Renal Associates Holdings, Inc.",106001,Healthcare,Medical Diagnostics & Research
CRM,85017,SALESFORCE COM INC,101003,Technology,Application Software
INTC,85652,INTEL CORP,101004,Technology,Semiconductors
QCOM,85758,QUALCOMM INC/DE,101004,Technology,Semiconductors
ILMN,86933,ILLUMINA INC,106003,Healthcare,Medical Instruments & Equipment
GBX,87143,GREENBRIER COMPANIES INC,100010,Industrials,Transportation & Logistics
MSM,87559,MSC INDUSTRIAL DIRECT CO INC,100005,Industrials,Industrial Distribution
KMI,88392,"KINDER MORGAN, INC.",107003,Energy,Oil & Gas - Midstream
FIS,88558,"Fidelity National Information Services, Inc.",100002,Industrials,Business Services
PPSI,88673,"PIONEER POWER SOLUTIONS, INC.",101001,Technology,Computer Hardware
ATU,89259,ACTUANT CORP,100001,Industrials,Industrial Products
PKE,89458,PARK ELECTROCHEMICAL CORP,101004,Technology,Semiconductors
JNJ,89661,JOHNSON & JOHNSON,106005,Healthcare,Drug Manufacturers
DHR,89750,DANAHER CORP /DE/,106001,Healthcare,Medical Diagnostics & Research
EBF,90209,"ENNIS, INC.",100001,Industrials,Industrial Products
CCF,90312,CHASE CORP,100001,Industrials,Industrial Products
LEDS,93692,SemiLEDs Corp,101004,Technology,Semiconductors
RHT,94011,RED HAT INC,101003,Technology,Application Software
SOTK,94282,SONO TEK CORP,101001,Technology,Computer Hardware
VIDE,95336,VIDEO DISPLAY CORP,101001,Technology,Computer Hardware
PRTX,95453,PROTALEX INC,106002,Healthcare,Biotechnology
LII,98304,LENNOX INTERNATIONAL INC,100001,Industrials,Industrial Products
KLXI,98588,KLX Inc.,100008,Industrials,Aerospace & Defense
CLRB,99062,"Cellectar Biosciences, Inc.",106002,Healthcare,Biotechnology
KSU,99395,KANSAS CITY SOUTHERN,100010,Industrials,Transportation & Logistics
CALD,100006,CALLIDUS SOFTWARE INC,101003,Technology,Application Software
CBM,100602,CAMBREX CORP,106002,Healthcare,Biotechnology
ITGR,101027,Integer Holdings Corp,106004,Healthcare,Medical Devices
BSQR,101318,BSQUARE CORP /WA,101003,Technology,Application Software
RSG,101495,"REPUBLIC SERVICES, INC.",100004,Industrials,Waste Management
LRCX,101897,LAM RESEARCH CORP,101004,Technology,Semiconductors
CP,102322,CANADIAN PACIFIC RAILWAY LTD/CN,100010,Industrials,Transportation & Logistics
URI,102754,UNITED RENTALS INC /DE,100007,Industrials,Consulting & Outsourcing
NVEC,102816,NVE CORP /NEW/,101004,Technology,Semiconductors
GGG,103052,GRACO INC,100001,Industrials,Industrial Products
HXL,103406,HEXCEL CORP /DE/,100008,Industrials,Aerospace & Defense
ISRG,103498,INTUITIVE SURGICAL INC,106004,Healthcare,Medical Devices
IVTY,103578,"Invuity, Inc.",106003,Healthcare,Medical Instruments & Equipment
LMT,103644,LOCKHEED MARTIN CORP,100008,Industrials,Aerospace & Defense
TEL,104745,TE Connectivity Ltd.,101001,Technology,Computer Hardware
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices
MANH,105128,MANHATTAN ASSOCIATES INC,101003,Technology,Application Software
HON,105257,HONEYWELL INTERNATIONAL INC,100001,Industrials,Industrial Products
PAYX,106287,PAYCHEX INC,100002,Industrials,Business Services
CDNS,107614,CADENCE DESIGN SYSTEMS INC,101003,Technology,Application Software
ESRX,107733,Express Scripts Holding Co.,106006,Healthcare,Health Care Plans
TBI,108139,"TrueBlue, Inc.",100011,Industrials,Employment Services
EW,108955,Edwards Lifesciences Corp,106004,Healthcare,Medical Devices
WNC,109798,WABASH NATIONAL CORP /DE,100012,Industrials,Truck Manufacturing
DMRC,110139,Digimarc CORP,101003,Technology,Application Software
NUVA,110456,NUVASIVE INC,106004,Healthcare,Medical Devices
MJCO,110826,Majesco,101003,Technology,Application Software
AAPL,111052,APPLE INC,101001,Technology,Computer Hardware
CBI,111879,CHICAGO BRIDGE & IRON CO N V,100003,Industrials,Engineering & Construction
ACRX,113247,ACELRX PHARMACEUTICALS INC,106004,Healthcare,Medical Devices
DRQ,113753,DRIL-QUIP INC,107004,Energy,Oil & Gas - Services
GPRO,114240,"GoPro, Inc.",101001,Technology,Computer Hardware
SPNC,114601,SPECTRANETICS CORP,106004,Healthcare,Medical Devices
CHE,115043,CHEMED CORP,106011,Healthcare,Health Care Providers
FLEX,116586,FLEXTRONICS INTERNATIONAL LTD.,101001,Technology,Computer Hardware
WFT,117829,Weatherford International plc,107004,Energy,Oil & Gas - Services
FEIM,118109,FREQUENCY ELECTRONICS INC,101005,Technology,Communication Equipment
ADPT,118952,Adeptus Health Inc.,106002,Healthcare,Biotechnology
CMI,120498,CUMMINS INC,100001,Industrials,Industrial Products
FB,121021,Facebook Inc,101002,Technology,Online Media
XOM,121214,EXXON MOBIL CORP,107005,Energy,Oil & Gas - Integrated
ROK,121874,ROCKWELL AUTOMATION INC,100001,Industrials,Industrial Products
DVN,122079,DEVON ENERGY CORP/DE,107002,Energy,Oil & Gas - E&P
CSU,122647,CAPITAL SENIOR LIVING CORP,106011,Healthcare,Health Care Providers
NFX,123505,NEWFIELD EXPLORATION CO /DE/,107002,Energy,Oil & Gas - E&P
SGY,123623,STONE ENERGY CORP,107002,Energy,Oil & Gas - E&P
HNI,123823,HNI CORP,100001,Industrials,Industrial Products
FELE,124153,FRANKLIN ELECTRIC CO INC,100001,Industrials,Industrial Products
OXFD,124252,Oxford Immunotec Global PLC,106001,Healthcare,Medical Diagnostics & Research
ETN,124922,Eaton Corp plc,100001,Industrials,Industrial Products
DNB,125293,DUN & BRADSTREET CORP/NW,100002,Industrials,Business Services
SNHY,126033,SUN HYDRAULICS CORP,100001,Industrials,Industrial Products
AMOT,126799,ALLIED MOTION TECHNOLOGIES INC,101001,Technology,Computer Hardware
CTSH,128066,COGNIZANT TECHNOLOGY SOLUTIONS CORP,101003,Technology,Application Software
AWX,129218,AVALON HOLDINGS CORP,100004,Industrials,Waste Management
RMD,129653,RESMED INC,106003,Healthcare,Medical Instruments & Equipment
SEV,129956,"SEVCON, INC.",101004,Technology,Semiconductors
FTNT,130256,FORTINET INC,101003,Technology,Application Software
IMPV,131347,IMPERVA INC,101003,Technology,Application Software
CTXS,131663,CITRIX SYSTEMS INC,101003,Technology,Application Software
OPHT,131911,Ophthotech Corp.,106002,Healthcare,Biotechnology
LFUS,132253,LITTELFUSE INC /DE,101001,Technology,Computer Hardware
SHPGF,132453,Shire plc,106005,Healthcare,Drug Manufacturers
KLAC,132518,KLA TENCOR CORP,101004,Technology,Semiconductors
GUID,132676,"Guidance Software, Inc.",101003,Technology,Application Software
NE,134105,Noble Corp plc,107006,Energy,Oil & Gas - Drilling
BMRN,135371,BIOMARIN PHARMACEUTICAL INC,106002,Healthcare,Biotechnology
VSTM,135964,"Verastem, Inc.",106002,Healthcare,Biotechnology
EPZM,138374,"Epizyme, Inc.",106002,Healthcare,Biotechnology
DVAX,138695,DYNAVAX TECHNOLOGIES CORP,106002,Healthcare,Biotechnology
SOHU,138944,SOHU COM INC,101002,Technology,Online Media
ALR,139220,ALERE INC.,106001,Healthcare,Medical Diagnostics & Research
RATE,140381,"Bankrate, Inc.",101002,Technology,Online Media
TESO,141183,TESCO CORP,107004,Energy,Oil & Gas - Services
BR,143497,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",100002,Industrials,Business Services
NSPR,143799,"InspireMD, Inc.",106004,Healthcare,Medical Devices
RDNT,143984,"RadNet, Inc.",106001,Healthcare,Medical Diagnostics & Research
SRT,144111,"StarTek, Inc.",100002,Industrials,Business Services
FTEK,144208,"FUEL TECH, INC.",100001,Industrials,Industrial Products
CNXR,145641,CONNECTURE INC,106006,Healthcare,Health Care Plans
COTV,146741,"Cotiviti Holdings, Inc.",101003,Technology,Application Software
MXPT,146869,"MaxPoint Interactive, Inc.",101003,Technology,Application Software
LOV,147014,SPARK NETWORKS INC,101002,Technology,Online Media
FCS,147401,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,101004,Technology,Semiconductors
VDSI,147770,VASCO DATA SECURITY INTERNATIONAL INC,101003,Technology,Application Software
BSTG,148380,"Biostage, Inc.",106002,Healthcare,Biotechnology
ISSC,153113,INNOVATIVE SOLUTIONS & SUPPORT INC,100008,Industrials,Aerospace & Defense
MXIM,153611,MAXIM INTEGRATED PRODUCTS INC,101004,Technology,Semiconductors
XBIT,156298,XBiotech Inc.,106002,Healthcare,Biotechnology
BVSN,156413,BROADVISION INC,101003,Technology,Application Software
CAH,159950,CARDINAL HEALTH INC,106014,Healthcare,Medical Distribution
MHH,160053,"Mastech Holdings, Inc.",100011,Industrials,Employment Services
NEOS,160118,"Neos Therapeutics, Inc.",106005,Healthcare,Drug Manufacturers
ABMC,160965,AMERICAN BIO MEDICA CORP,106002,Healthcare,Biotechnology
ICPW,161289,IRONCLAD PERFORMANCE WEAR CORP,100001,Industrials,Industrial Products
HPJ,163221,"Highpower International, Inc.",101001,Technology,Computer Hardware
SPAN,164268,SPAN AMERICA MEDICAL SYSTEMS INC,106003,Healthcare,Medical Instruments & Equipment
NLST,164920,NETLIST INC,101004,Technology,Semiconductors
MRCY,166196,MERCURY SYSTEMS INC,101001,Technology,Computer Hardware
HURN,166848,Huron Consulting Group Inc.,100002,Industrials,Business Services
AIRI,166965,AIR INDUSTRIES GROUP,100008,Industrials,Aerospace & Defense
CRIS,168118,CURIS INC,106002,Healthcare,Biotechnology
QNST,168827,"QUINSTREET, INC",101002,Technology,Online Media
SAVE,170150,"Spirit Airlines, Inc.",100006,Industrials,Airlines
ZYXI,171401,ZYNEX INC,106004,Healthcare,Medical Devices
LTRX,172507,LANTRONIX INC,101005,Technology,Communication Equipment
ARAY,173115,ACCURAY INC,106004,Healthcare,Medical Devices
AOSL,175314,ALPHA & OMEGA SEMICONDUCTOR Ltd,101004,Technology,Semiconductors
SMCI,175410,"Super Micro Computer, Inc.",101005,Technology,Communication Equipment
KE,175788,"Kimball Electronics, Inc.",101001,Technology,Computer Hardware
TIVO,176762,TIVO INC,101003,Technology,Application Software
TECH,176917,BIO-TECHNE Corp,106002,Healthcare,Biotechnology
PAHC,177507,PHIBRO ANIMAL HEALTH CORP,106005,Healthcare,Drug Manufacturers
SCSC,177685,SCANSOURCE INC,101001,Technology,Computer Hardware
EXA,177765,EXA CORP,101003,Technology,Application Software
AEHR,178053,AEHR TEST SYSTEMS,101004,Technology,Semiconductors
LLTC,178219,LINEAR TECHNOLOGY CORP /CA/,101004,Technology,Semiconductors
CREE,178872,CREE INC,101004,Technology,Semiconductors
CSII,178927,Cardiovascular Systems Inc,106004,Healthcare,Medical Devices
LNTH,179201,"Lantheus Holdings, Inc.",106001,Healthcare,Medical Diagnostics & Research
SMED,179660,SHARPS COMPLIANCE CORP,100004,Industrials,Waste Management
MENT,181078,MENTOR GRAPHICS CORP,101003,Technology,Application Software
TTC,181580,TORO CO,100001,Industrials,Industrial Products
TECD,181744,TECH DATA CORP,101001,Technology,Computer Hardware
GPN,182201,GLOBAL PAYMENTS INC,100002,Industrials,Business Services
MTRX,182638,MATRIX SERVICE CO,107004,Energy,Oil & Gas - Services
AL,182952,AIR LEASE CORP,100007,Industrials,Consulting & Outsourcing
LITE,183087,Lumentum Holdings Inc.,101005,Technology,Communication Equipment
NTAP,183964,"NetApp, Inc.",101001,Technology,Computer Hardware
PTE,184064,PolarityTE,106002,Healthcare,Biotechnology
HPQ,184360,HP INC,101001,Technology,Computer Hardware
ADSK,185035,AUTODESK INC,101003,Technology,Application Software
SMTC,185350,SEMTECH CORP,101004,Technology,Semiconductors
WDAY,186213,"Workday, Inc.",101003,Technology,Application Software
BRCD,186307,BROCADE COMMUNICATIONS SYSTEMS INC,101001,Technology,Computer Hardware
COO,186450,COOPER COMPANIES INC,106003,Healthcare,Medical Instruments & Equipment
KEYS,186556,"Keysight Technologies, Inc.",101001,Technology,Computer Hardware
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution
CRL,187129,CHARLES RIVER LABORATORIES INTERNATIONAL INC,106001,Healthcare,Medical Diagnostics & Research
EXTR,187330,EXTREME NETWORKS INC,101005,Technology,Communication Equipment
MEIP,187582,"MEI Pharma, Inc.",106005,Healthcare,Drug Manufacturers
ELMD,187864,"Electromed, Inc.",106004,Healthcare,Medical Devices
NDSN,188156,NORDSON CORP,100001,Industrials,Industrial Products
HURC,188434,HURCO COMPANIES INC,101001,Technology,Computer Hardware
AMD,191397,ADVANCED MICRO DEVICES INC,101004,Technology,Semiconductors
AE,191518,"ADAMS RESOURCES & ENERGY, INC.",107005,Energy,Oil & Gas - Integrated
ACET,191612,ACETO CORP,106005,Healthcare,Drug Manufacturers
AKRX,195622,AKORN INC,106005,Healthcare,Drug Manufacturers
PDCO,196179,"PATTERSON COMPANIES, INC.",106014,Healthcare,Medical Distribution
AMSWA,196458,AMERICAN SOFTWARE INC,101003,Technology,Application Software
MRVL,198029,MARVELL TECHNOLOGY GROUP LTD,101004,Technology,Semiconductors
MIND,198210,MITCHAM INDUSTRIES INC,101001,Technology,Computer Hardware
NSSC,198892,"NAPCO SECURITY TECHNOLOGIES, INC",100007,Industrials,Consulting & Outsourcing
FNSR,198959,FINISAR CORP,101005,Technology,Communication Equipment
VEEV,199530,VEEVA SYSTEMS INC,101003,Technology,Application Software
ABM,199984,ABM INDUSTRIES INC /DE/,100002,Industrials,Business Services
SCWX,201339,SecureWorks Corp,101003,Technology,Application Software
PSTI,201828,PLURISTEM THERAPEUTICS INC,106002,Healthcare,Biotechnology
TCMD,201913,TACTILE SYSTEMS TECHNOLOGY INC,106004,Healthcare,Medical Devices
SIGM,202034,SIGMA DESIGNS INC,101004,Technology,Semiconductors
SHLO,202591,SHILOH INDUSTRIES INC,100001,Industrials,Industrial Products
NAV,203261,NAVISTAR INTERNATIONAL CORP,100012,Industrials,Truck Manufacturing
LUV,205563,SOUTHWEST AIRLINES CO,100006,Industrials,Airlines
VISI,207946,"VOLT INFORMATION SCIENCES, INC.",100011,Industrials,Employment Services
AVNW,208290,"AVIAT NETWORKS, INC.",101005,Technology,Communication Equipment
PPIH,209037,MFRI INC,100001,Industrials,Industrial Products
PSSR,210051,"PASSUR Aerospace, Inc.",100008,Industrials,Aerospace & Defense
PRXL,210352,PAREXEL INTERNATIONAL CORP,106001,Healthcare,Medical Diagnostics & Research
PRCP,210612,PERCEPTRON INC/MI,101001,Technology,Computer Hardware
HDS,218138,"HD Supply Holdings, Inc.",100005,Industrials,Industrial Distribution
CSC,218339,COMPUTER SCIENCES CORP,100002,Industrials,Business Services
SCX,218861,STARRETT L S CO,100001,Industrials,Industrial Products
UAL,219075,"United Continental Holdings, Inc.",100006,Industrials,Airlines
ESP,230667,ESPEY MFG & ELECTRONICS CORP,101001,Technology,Computer Hardware
SHOR,231330,ShoreTel Inc,101005,Technology,Communication Equipment
TWIN,231580,TWIN DISC INC,100001,Industrials,Industrial Products
DAL,231789,DELTA AIR LINES INC /DE/,100006,Industrials,Airlines
SGMA,231993,SIGMATRON INTERNATIONAL INC,101001,Technology,Computer Hardware
OCC,232540,OPTICAL CABLE CORP,101005,Technology,Communication Equipment
PSDV,232734,pSivida Corp.,106005,Healthcare,Drug Manufacturers
EGAN,233349,EGAIN Corp,101003,Technology,Application Software
USAT,234192,USA TECHNOLOGIES INC,101003,Technology,Application Software
GD,234391,GENERAL DYNAMICS CORP,100008,Industrials,Aerospace & Defense
HUM,234479,HUMANA INC,106006,Healthcare,Health Care Plans
GILD,239284,GILEAD SCIENCES INC,106002,Healthcare,Biotechnology
BSX,239516,BOSTON SCIENTIFIC CORP,106004,Healthcare,Medical Devices
RFIL,241093,R F INDUSTRIES LTD,101001,Technology,Computer Hardware
CSBR,241725,"CHAMPIONS ONCOLOGY, INC.",106002,Healthcare,Biotechnology
LAKE,243284,LAKELAND INDUSTRIES INC,106003,Healthcare,Medical Instruments & Equipment
GE,244314,GENERAL ELECTRIC CO,100001,Industrials,Industrial Products
SWK,244442,"STANLEY BLACK & DECKER, INC.",100001,Industrials,Industrial Products
BMRA,245138,BIOMERICA INC,106003,Healthcare,Medical Instruments & Equipment
PDEX,246198,PRO DEX INC,106003,Healthcare,Medical Instruments & Equipment
LPTH,246855,LIGHTPATH TECHNOLOGIES INC,101001,Technology,Computer Hardware
XCRA,247530,Xcerra Corp,101004,Technology,Semiconductors
TRN,247970,TRINITY INDUSTRIES INC,100010,Industrials,Transportation & Logistics
CSX,248102,CSX CORP,100010,Industrials,Transportation & Logistics
IEHC,248180,IEH CORPORATION,101001,Technology,Computer Hardware
CVX,248396,CHEVRON CORP,107005,Energy,Oil & Gas - Integrated
HRS,248838,HARRIS CORP /DE/,101005,Technology,Communication Equipment
SVT,250129,SERVOTRONICS INC /DE/,101001,Technology,Computer Hardware
IDSY,250487,ID SYSTEMS INC,101005,Technology,Communication Equipment
WDC,250582,WESTERN DIGITAL CORP,101001,Technology,Computer Hardware
HEI,250786,HEICO CORP,100008,Industrials,Aerospace & Defense
RDC,252069,ROWAN COMPANIES PLC,107006,Energy,Oil & Gas - Drilling
BMI,252337,BADGER METER INC,101001,Technology,Computer Hardware
TXN,252464,TEXAS INSTRUMENTS INC,101004,Technology,Semiconductors
GIMO,252563,Gigamon Inc.,101005,Technology,Communication Equipment
BLOX,252645,INFOBLOX INC,101005,Technology,Communication Equipment
BGG,252726,BRIGGS & STRATTON CORP,100001,Industrials,Industrial Products
AIT,253867,APPLIED INDUSTRIAL TECHNOLOGIES INC,100005,Industrials,Industrial Distribution
CAT,253953,CATERPILLAR INC,100009,Industrials,Farm & Construction Machinery
NERV,254280,"Minerva Neurosciences, Inc.",106002,Healthcare,Biotechnology
CACI,254661,CACI INTERNATIONAL INC /DE/,101003,Technology,Application Software
BMY,255210,BRISTOL MYERS SQUIBB CO,106005,Healthcare,Drug Manufacturers
BRS,255858,Bristow Group Inc,107004,Energy,Oil & Gas - Services
EMR,255983,EMERSON ELECTRIC CO,100001,Industrials,Industrial Products
CVS,256275,CVS HEALTH Corp,106006,Healthcare,Health Care Plans
SINO,257712,"Sino-Global Shipping America, Ltd.",100010,Industrials,Transportation & Logistics
ORCL,257930,ORACLE CORP,101003,Technology,Application Software
KOOL,258731,CESCA THERAPEUTICS INC.,106004,Healthcare,Medical Devices
FDX,259098,FEDEX CORP,100010,Industrials,Transportation & Logistics
CERN,259186,CERNER CORP /MO/,101003,Technology,Application Software
CLNE,260313,Clean Energy Fuels Corp.,107001,Energy,Oil & Gas - Refining & Marketing
LNG,260533,CHENIERE ENERGY INC,107003,Energy,Oil & Gas - Midstream
SYNA,260659,SYNAPTICS Inc,101003,Technology,Application Software
BRCM,261267,BROADCOM CORP,101004,Technology,Semiconductors
EMC,261451,EMC CORP,101001,Technology,Computer Hardware
GLW,261761,CORNING INC /NY,101001,Technology,Computer Hardware
UTX,261978,UNITED TECHNOLOGIES CORP /DE/,100008,Industrials,Aerospace & Defense
MRK,262201,"Merck & Co., Inc.",106005,Healthcare,Drug Manufacturers
CA,262416,"CA, INC.",101003,Technology,Application Software
AHPI,262963,ALLIED HEALTHCARE PRODUCTS INC,106004,Healthcare,Medical Devices
MAMS,265007,"MAM SOFTWARE GROUP, INC.",101003,Technology,Application Software
FEYE,276492,"FireEye, Inc.",101003,Technology,Application Software
EGLT,286194,Egalet Corp,106002,Healthcare,Biotechnology
DYNT,286288,DYNATRONICS CORP,106004,Healthcare,Medical Devices
SNA,288357,SNAP-ON Inc,100001,Industrials,Industrial Products
EXEL,289286,"EXELIXIS, INC.",106002,Healthcare,Biotechnology
ALNY,325251,"ALNYLAM PHARMACEUTICALS, INC.",106002,Healthcare,Biotechnology
RECN,328011,RESOURCES CONNECTION INC,100002,Industrials,Business Services
AXN,329205,"AOXING PHARMACEUTICAL COMPANY, INC.",106005,Healthcare,Drug Manufacturers
INFO,330628,IHS Markit Ltd.,100002,Industrials,Business Services
SSNI,331528,SILVER SPRING NETWORKS INC,101001,Technology,Computer Hardware
SCND,331831,SCIENTIFIC INDUSTRIES INC,101001,Technology,Computer Hardware
CTAS,331923,CINTAS CORP,100002,Industrials,Business Services
SMIT,332324,SCHMITT INDUSTRIES INC,101001,Technology,Computer Hardware
TSRI,333363,TSR INC,101003,Technology,Application Software
NLSN,333689,Nielsen Holdings plc,100002,Industrials,Business Services
NOC,333824,NORTHROP GRUMMAN CORP /DE/,100008,Industrials,Aerospace & Defense
MSI,333970,"Motorola Solutions, Inc.",101005,Technology,Communication Equipment
OKE,334076,ONEOK INC /NEW/,107003,Energy,Oil & Gas - Midstream
OXY,334205,OCCIDENTAL PETROLEUM CORP /DE/,107002,Energy,Oil & Gas - E&P
PNR,334445,PENTAIR plc,100001,Industrials,Industrial Products
PRGO,334568,PERRIGO CO,106005,Healthcare,Drug Manufacturers
MTD,334921,METTLER TOLEDO INTERNATIONAL INC/,106003,Healthcare,Medical Instruments & Equipment
DOV,336327,DOVER Corp,100001,Industrials,Industrial Products
TAYD,338837,TAYLOR DEVICES INC,100001,Industrials,Industrial Products
FAST,339017,FASTENAL CO,100005,Industrials,Industrial Distribution
PRLB,341185,Proto Labs Inc,100001,Industrials,Industrial Products
